948263,0,69638,9,0,189,25.32352941,10.5,39.53756262,0,149,16.52941176,4.5,30.53757116,0,82,5.5,0,15.69048044,0,183,24.79411765,10.5,38.66810466,-38,149,11.02941176,4,28.73457161,7,7,0,7,7,13,117,4,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
1631119,5019,197556,85,22,197,109.5,109.5,87.5,2,101,51.5,51.5,49.5,6,96,51,51,45,17,196,106.5,106.5,89.5,-4,5,0.5,0.5,4.5,197,101,96,196,5,34,68,485,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
1259278,89,98279,24,0,149,51.57142857,28,52.77135896,0,110,26.71428571,9,38.07404172,0,96,24.85714286,19,31.85874435,0,134,48.14285714,27,49.19183606,-43,110,1.857142857,-10,46.30775489,25,3,22,23,-19,44,103,5,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4377561,27,1508006,20,0,2077,145.0205761,65,258.2420699,0,1390,81.88065844,30,161.9177704,0,1877,55.23868313,0,177.0838558,0,1877,139.7407407,64,244.47598,-1677,1390,26.64197531,14,225.3960378,26,26,0,26,26,5,395,223,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
353986,0,11639,26,0,35,3.6,1.5,7.439085965,0,5,0.8,0,1.4,0,17,1.8,0,3.906404997,0,35,3.55,1.5,7.44630781,-17,5,-1,0,4.483302354,5,5,0,5,5,19,12,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
22199802,15192,948916,37,0,2121,683,527.5,636.0991918,0,1873,496.5,214,569.3761937,0,1265,154.5454545,0,331.0379994,0,1937,670.7727273,522.5,617.6686322,-1112,1873,341.9545455,175,730.3334529,286,286,0,286,286,8,121,276,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,386
98168,0,1843,36,0,12,3.2,1,4.53431362,0,12,3.2,1,4.53431362,0,0,0,0,0,0,12,3.2,1,4.53431362,0,12,3.2,1,4.53431362,0,0,0,0,0,0,831,134,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,66
684014,0,72208,9,0,307,38.94736842,19,55.45218299,0,307,35.10526316,15,56.70040818,0,25,1.986842105,0,5.324949768,0,307,38.71052632,19,55.4668739,-22,307,33.11842105,15,58.04852034,8,8,0,8,8,13,38,13,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
2549867,186370,177095,9,0,445,136.75,109.5,116.0952375,0,445,121.9583333,83.5,122.0998496,0,131,13.66666667,0,33.08658674,0,445,135.5833333,109,116.0631713,-64,445,108.2916667,83.5,135.5822257,49,49,0,49,49,1,117,100,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,44
1003483,0,34643,24,22,379,128.75,57,145.8738753,22,77,42.75,36,20.59581268,0,118,29.5,0,51.09549882,22,332,117,57,125.7477634,-83,77,13.25,29.5,59.09473327,37,37,0,37,37,24,162,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4
416317,0,31390,26,0,39,2.811594203,1,5.094115282,0,26,1.84057971,1,3.657920485,0,13,0.826086957,0,2.070892279,0,39,2.710144928,1,5.067948301,-5,13,1.014492754,0,3.0621237,3,1,2,3,-1,30,77,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
17983668,1315,239638,17,10,42,27.66666667,31,13.27487183,6,13,8.333333333,6,3.299831646,4,36,19.33333333,18,13.0979218,10,39,26,29,12.0277457,-30,2,-11,-5,13.73559852,31,13,18,29,-5,29,292,63,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
2470711,36,271475,9,0,317,116.25,107,94.69127468,0,317,105.5416667,94.5,92.38640735,0,104,8.958333333,0,28.27761065,0,317,115.6666667,107,94.41913059,-91,317,96.58333333,74.5,98.90648642,164,164,0,164,164,5,82,374,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,72
952756,8,443107,9,0,2369,83.03738318,18,238.5456686,0,2369,81.04672897,17.5,237.0719609,0,218,1.990654206,0,17.32846253,0,2369,82.99065421,18,238.4729063,-163,2369,79.05607477,17,236.8601793,0,0,0,0,0,0,53,84,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,29
634995,0,463,1,1,17,7,2,6.6633325,1,17,5,2,6.033241252,0,10,2,0,4,1,17,7,2,6.6633325,-7,17,3,2,7.771743691,2,2,0,2,2,2,84,2,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2681875,0,390176,73,0,1208,235.7555556,196,228.9354257,0,435,121.4444444,83,117.7395535,0,845,110.5333333,0,201.8783572,0,1197,232.2444444,196,223.2914543,-766,435,10.91111111,0,236.6411087,139,139,0,139,139,2,364,95,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,80
634700,0,14402,18,224,693,461.8,480,178.3663645,152,600,351.2,300,165.5130206,0,460,110.6,0,178.3744376,224,688,438.8,480,163.2156855,-308,507,240.6,300,294.2948182,612,152,460,502,-308,44,6,58,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,41
48997484,28,747324,17,0,1222,220.875,87.5,330.8494512,0,393,76.25,47.5,100.0571712,0,730,84.25,0,180.043224,0,1154,211.25,83,311.8377984,-622,393,-8,0,203.9641513,52,52,0,52,52,21,180,474,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,16
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,84,6,78,80,-72,32,115,45,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
410589,0,35208,9,0,69,6.189655172,1,12.2114374,0,38,4,1,8.584267888,0,25,1.448275862,0,4.727660403,0,60,5.982758621,1,11.4568025,-22,38,2.551724138,1,10.11174192,4,1,3,4,-2,29,13,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4913787,60,158828,9,0,802,118.2285714,83,175.0526591,0,802,106.3714286,75,171.1064974,0,236,10.91428571,0,41.16334807,0,802,117.8571429,80,174.9047321,-94,802,95.45714286,65,176.3837283,103,103,0,103,103,15,70,104,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14
3996923,0,464892,8,85,131,108,108,23,85,131,108,108,23,0,0,0,0,0,85,131,108,108,23,85,131,108,108,23,131,131,0,131,131,1,22,192,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,206
640987,0,84288,1,0,63,8.815789474,5,10.05647717,0,41,6.157894737,3.5,7.697777017,0,52,2.175438596,0,6.353953893,0,57,8.675438596,5,9.709369335,-41,41,3.98245614,3,10.304983,19,19,0,19,19,15,58,224,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5
2495091,0,39959,9,0,63,38,39.5,22.41279397,0,63,38,39.5,22.41279397,0,0,0,0,0,0,63,38,39.5,22.41279397,0,63,38,39.5,22.41279397,63,63,0,63,63,23,113,52,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
1552629,0,64641,9,27,120,58.14285714,48,28.58285486,3,120,51.71428571,47,34.57378977,0,32,4.571428571,0,11.1976674,27,120,57.71428571,47,28.75370429,-29,120,47.14285714,47,42.02525965,34,34,0,34,34,4,108,52,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26
7240634,0,390005,4,815,1198,1006.5,1006.5,191.5,99,309,204,204,105,506,1099,802.5,802.5,296.5,795,1107,951,951,156,-1000,-197,-598.5,-598.5,401.5,1198,99,1099,1107,-1000,47,112,571,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21
8413,30646,355,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1128,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3002026,0,77240,9,0,261,75.81818182,42,79.54051933,0,154,47.72727273,13,56.50436976,0,65,11,0,23.41328294,0,250,74.27272727,42,77.30234726,-57,154,36.72727273,13,67.55750535,13,13,0,13,13,1,88,30,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,41
114396,0,13567,8,21,35,27.33333333,26,5.792715732,0,35,20.33333333,26,14.83988619,0,21,7,0,9.899494937,21,35,27.33333333,26,5.792715732,-21,35,13.33333333,26,24.55379581,26,26,0,26,26,10,13,13,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20
88691,186083,3627,32,3,9,6.333333333,7,2.494438258,3,9,5,3,2.828427125,0,2,0.666666667,0,0.942809042,3,9,5.333333333,4,2.624669291,1,9,4.333333333,3,3.399346342,3,3,0,3,3,12,246,17,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
599762,0,277547,20,0,1154,78.28571429,33,144.4046409,0,1154,54.08270677,12,140.8670276,0,224,16.68421053,0,37.12575022,0,1154,76.45112782,31,143.4061725,-135,1154,37.39849624,7,148.6298799,6,6,0,6,6,4,209,4,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
519601,373,8078,10,0,31,10.75,5.5,11.188722,0,14,4.875,3.5,4.313858482,0,22,5.875,0,9.116434336,0,28,10.25,5,10.55639617,-16,14,-1,1.5,8.845903006,9,5,4,8,1,28,166,90,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
868598,0,3816,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,180,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20789,0,735,36,0,4,1.0625,0,1.390537216,0,2,0.5,0,0.790569415,0,3,0.5,0,1.060660172,0,4,1.0625,0,1.390537216,-3,2,0,0,1.369306394,1,1,0,1,1,15,46,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
263034,0,9174,34,4,7,5,4.5,1.224744871,2,5,3.75,4,1.089724736,0,3,1,0.5,1.224744871,1,6,4,4.5,1.870828693,1,5,2.75,2.5,1.785357107,4,4,0,4,4,8,59,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
971274,0,329530,20,0,2160,125.3045685,13,369.4495681,0,2160,108.0609137,9,350.5131211,0,880,16.59898477,0,88.19433203,0,2160,122.9898477,12,365.2091813,-703,2160,91.46192893,6,353.2191549,0,0,0,0,0,0,145,22,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,27
5365996,40729,102442,9,0,642,121.1481481,54,154.8741912,0,432,63.18518519,37.5,88.91466447,0,520,57,0,137.895559,0,633,120.537037,54,154.1047879,-503,432,6.185185185,25,172.240688,23,23,0,23,23,9,112,23,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11
1505294,0,58117,45,0,17,4.125,0.5,5.818880906,0,9,1.875,0,3.139964172,0,1,0.25,0,0.433012702,0,17,4,0,5.894913061,-1,9,1.625,0,3.119995994,1,1,0,0,1,27,65,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1051998,44057,10512,32,0,281,68.2,13,107.0913629,0,281,66.6,13,108.0048147,0,0,0,0,0,0,281,67.8,13,107.3115092,0,281,66.6,13,108.0048147,37,37,0,37,37,22,281,22,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
275064,0,24595,4,20,31,25.5,25.5,5.5,4,20,12,12,8,0,21,10.5,10.5,10.5,20,27,23.5,23.5,3.5,-17,20,1.5,1.5,18.5,31,4,21,27,-17,56,20,14,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,448,7,34,434,-27,58,98,99,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4351476,0,259892,52,0,801,58.82857143,20,124.2116824,0,134,19.97142857,9.5,28.08760348,0,685,33.84285714,0,106.8658218,0,763,55.5,18,116.6289293,-569,99,-13.87142857,1.5,94.31647658,0,0,0,0,0,9,105,120,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
225597,0,436,1,0,37,6.166666667,0,13.78908586,0,2,0.333333333,0,0.745355992,0,29,4.833333333,0,10.80766189,0,33,5.5,0,12.29837388,-27,0,-4.5,0,10.0623059,37,2,29,33,-27,51,0,53,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
366982,0,9216,73,0,285,41.38461538,3,88.35378052,0,285,30.53846154,2,77.73190156,0,108,10.07692308,0,28.51035315,0,285,40.30769231,2,86.74044804,-11,285,20.46153846,0,76.46881253,1,1,0,1,1,32,106,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3032492,4584,114769,9,0,261,32.40540541,7,58.64665584,0,261,27.7027027,6,54.43164067,0,121,4.702702703,0,20.15462507,0,261,31.40540541,7,56.95634149,-81,261,23,5,57.43339268,71,40,31,65,9,29,127,237,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
1072333,0,18808,4,0,418,43.23404255,29,66.38771123,0,418,39.34042553,20,66.23725139,0,36,2.042553191,0,7.457560627,0,418,42.76595745,29,66.07610466,-28,418,37.29787234,17,67.50631646,36,4,32,34,-28,37,2,45,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
2293386,0,49363,20,0,1469,187.0645161,65,303.6259302,0,212,61.06451613,45,59.94241079,0,561,98.58064516,0,178.2688753,0,1330,178.3548387,65,279.90454,-459,159,-37.51612903,0,156.7407704,6,6,0,6,6,2,32,13,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
3032492,4584,114769,9,0,261,32.40540541,7,58.64665584,0,261,27.7027027,6,54.43164067,0,121,4.702702703,0,20.15462507,0,261,31.40540541,7,56.95634149,-81,261,23,5,57.43339268,161,40,121,131,-81,40,114,609,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8
4349418,0,614043,9,0,958,65.97419355,24,126.9607482,0,787,61.09677419,22,112.5171685,0,371,4.877419355,0,33.67823754,0,912,65.58709677,24,124.8442016,-126,787,56.21935484,21,107.0964155,5,5,0,5,5,8,100,2,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
433684,3,8147,98,0,137,6.22826087,1,16.01161485,0,137,5.173913043,0,15.46708194,0,27,0.923913043,0,3.663075732,0,137,6.163043478,1,15.96346179,-21,137,4.25,0,15.75672734,9,9,0,9,9,2,22,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3589143,0,189543,24,27,442,195.6666667,111,168.7358224,1,442,83.44444444,40,132.0707816,0,368,99.33333333,20,134.6237555,26,442,188,100,162.1638403,-298,442,-15.88888889,-16,198.0243781,372,118,254,355,-136,31,104,2641,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,28
1093009,0,15165,21,0,3,1.25,1,1.089724736,0,3,1.25,1,1.089724736,0,0,0,0,0,0,3,1.25,1,1.089724736,0,3,1.25,1,1.089724736,3,3,0,3,3,18,170,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
17306,0,10237,50,0,41,7.571428571,1,13.81362829,0,41,7.571428571,1,13.81362829,0,0,0,0,0,0,41,7.571428571,1,13.81362829,0,41,7.571428571,1,13.81362829,41,41,0,41,41,11,0,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,28
1947129,7,242852,18,0,227,88.2173913,93,66.97757997,0,222,72.08695652,65,58.26245942,0,109,16.13043478,0,28.7149474,0,222,87,89,66.01712558,-47,222,55.95652174,44,62.86595696,97,97,0,97,97,7,130,481,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,34
78073034,7,734237,24,0,1269,373.6666667,309,341.5435551,0,442,197.1111111,171,135.0114764,0,983,176.5555556,0,310.7982951,0,1123,351.2222222,309,299.7042163,-697,442,20.55555556,149,336.1478217,171,171,0,171,171,2,128,405,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,108
5026920,0,276563,4,0,875,183.7,59.5,264.541887,0,875,111.2,27,255.4916046,0,169,31,0,52.33736715,0,875,173.1,53.5,256.5757003,-163,875,80.2,18,272.6205421,46,46,0,46,46,15,0,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20
7223388,12,101575,12,0,49,24.5,24.5,24.5,0,44,22,22,22,0,5,2.5,2.5,2.5,0,32,16,16,16,0,39,19.5,19.5,19.5,49,44,5,32,39,28,40,58,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,54
1514256,0,11545,26,0,118,12.91666667,2,32.02722366,0,42,5.083333333,1,11.33915292,0,76,7.75,0,20.83716631,0,100,10.91666667,1.5,27.09384411,-34,7,-2.666666667,0,9.893881386,0,0,0,0,0,8,0,5,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
89879,393,1257,14,3,3,3,3,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,0,3,3,3,3,0,3,3,0,3,3,3,89,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4349418,0,614043,9,0,958,65.97419355,24,126.9607482,0,787,61.09677419,22,112.5171685,0,371,4.877419355,0,33.67823754,0,912,65.58709677,24,124.8442016,-126,787,56.21935484,21,107.0964155,14,14,0,14,14,16,92,5,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,189,6,183,184,-177,42,96,36,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
400487,0,57833,13,0,59,15.28,7,17.61026973,0,59,9.04,5,13.2438061,0,33,3.88,0,8.271976789,0,59,14.76,7,16.96179236,-19,59,5.16,3,15.10941428,7,7,0,7,7,7,169,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
256383,0,25193,22,0,6,1.764705882,2,1.799653946,0,6,0.823529412,0,1.542926712,0,5,0.764705882,0,1.351661799,0,6,1.764705882,2,1.799653946,-5,6,0.058823529,0,2.235294118,1,1,0,1,1,14,16,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
579725,0,91788,24,0,147,63.44444444,41,53.51035437,0,147,49.55555556,37,47.45784354,0,125,13.88888889,0,39.28371007,0,147,62,41,51.53639491,-109,147,35.66666667,37,68.75722184,147,147,0,147,147,23,54,383,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
956773,0,23435,34,1,18,5,2,5.588449627,0,14,3.076923077,2,3.771584822,0,6,0.923076923,0,1.730341828,1,17,4.692307692,2,4.936280371,-2,11,2.153846154,1,3.570092734,1,0,0,1,0,59,125,3,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1881974,0,266689,38,33,2635,669.2,131,996.4754688,33,2311,554.4,131,881.2104402,0,324,114.8,0,142.5347677,33,2608,661.8,131,986.1868788,-11,1987,439.6,58,775.0694421,58,58,0,58,58,8,0,45,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21
244326,0,18582,44,0,6,1.25,0,1.75,0,6,1,0,1.695582496,0,1,0.0625,0,0.242061459,0,6,1.1875,0,1.739926363,0,6,0.9375,0,1.712773701,1,1,0,1,1,9,155,78,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
365591,2096,6531,9,3,31,10,7,7.438637868,0,31,9,6,8.154753215,0,7,1,0,2.273030283,3,31,10,7,7.438637868,-7,31,8,6,9.38083152,5,5,0,5,5,2,239,1,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9
151907,0,9288,14,3,15,9,9,6,3,5,4,4,1,0,10,5,5,5,3,12,7.5,7.5,4.5,-5,3,-1,-1,4,15,5,10,12,-5,43,40,51,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2191816,1,138657,4,0,955,169.8461538,92,255.7167442,0,242,68.92307692,58,80.18868282,0,717,93.30769231,6,205.4014398,0,882,161.4615385,90,237.6379325,-479,242,-24.38461538,4,174.1818406,20,1,6,19,-5,64,168,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
971274,0,329530,20,0,2160,125.3045685,13,369.4495681,0,2160,108.0609137,9,350.5131211,0,880,16.59898477,0,88.19433203,0,2160,122.9898477,12,365.2091813,-703,2160,91.46192893,6,353.2191549,6,0,6,6,-6,33,83,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,244,244,0,244,244,14,149,103,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,19
4913787,60,158828,9,0,802,118.2285714,83,175.0526591,0,802,106.3714286,75,171.1064974,0,236,10.91428571,0,41.16334807,0,802,117.8571429,80,174.9047321,-94,802,95.45714286,65,176.3837283,101,101,0,101,101,4,99,1542,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,102
1340759,33935,49392,9,0,768,77.2,36.5,132.8614316,0,275,28.6,14,45.46691105,0,716,47.825,0,124.0505718,0,744,76,36.5,129.4776042,-664,275,-19.225,5,131.0365383,55,55,0,55,55,8,245,5,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1651520,0,16487,44,0,133,40,13.5,54.06939985,0,18,9.5,10,8.077747211,0,116,30.5,3,49.42418436,0,129,38.75,13,52.49464258,-99,18,-21,-1.5,45.74385205,9,3,6,8,-3,34,125,66,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1490561,0,150433,38,0,2730,139.3235294,49,358.4493336,0,1080,104.8529412,39.5,195.2405955,0,1810,33.61764706,0,218.983751,0,2466,134.2941176,48,330.6171617,-890,1080,71.23529412,37,208.7042037,172,172,0,172,172,6,1111,461,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,96
518247,2800,70669,9,0,427,67.80952381,39,83.30444397,0,264,41.38095238,12,61.82269285,0,316,20.97619048,0,53.01773652,0,402,66.9047619,39,80.80128757,-205,264,20.4047619,0,78.60451324,37,10,27,36,-17,27,147,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
3544586,122388,227617,9,0,1151,176.5576923,85.5,246.3321252,0,1151,137.5961538,55.5,228.7512303,0,407,24.65384615,0,64.41687685,0,1151,173.8653846,85.5,243.1388515,-337,1151,112.9423077,38.5,246.5555339,43,43,0,43,43,10,130,125,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
1008262,0,268526,26,0,307,44.61538462,25,65.14426412,0,307,36.30769231,15.5,60.99354898,0,53,4.384615385,0,10.95472123,0,307,43.38461538,22,63.63059069,-39,307,31.92307692,11.5,63.46526796,22,22,0,22,22,11,20,348,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
1072333,0,18808,4,0,418,43.23404255,29,66.38771123,0,418,39.34042553,20,66.23725139,0,36,2.042553191,0,7.457560627,0,418,42.76595745,29,66.07610466,-28,418,37.29787234,17,67.50631646,65,65,0,65,65,18,53,112,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15
2516731,0,20529,21,0,45,5.958333333,3,9.289237351,0,15,2.791666667,2,3.427574053,0,37,2.625,0,7.647507764,0,40,5.583333333,3,8.311220662,-29,15,0.166666667,2,7.624886156,0,0,0,0,0,3,74,77,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
7524029,0,356036,20,0,460,73.35087719,41,96.07571781,0,460,43.56140351,15,82.11930079,0,349,22.75438596,0,55.09554085,0,460,69.96491228,40,91.5427165,-283,460,20.80701754,0,100.9429991,8,1,7,7,-6,32,118,5,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
48997484,28,747324,17,0,1222,220.875,87.5,330.8494512,0,393,76.25,47.5,100.0571712,0,730,84.25,0,180.043224,0,1154,211.25,83,311.8377984,-622,393,-8,0,203.9641513,838,108,730,783,-622,39,98,2775,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29
1259278,89,98279,24,0,149,51.57142857,28,52.77135896,0,110,26.71428571,9,38.07404172,0,96,24.85714286,19,31.85874435,0,134,48.14285714,27,49.19183606,-43,110,1.857142857,-10,46.30775489,149,53,96,134,-43,34,88,2280,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19
4377561,27,1508006,20,0,2077,145.0205761,65,258.2420699,0,1390,81.88065844,30,161.9177704,0,1877,55.23868313,0,177.0838558,0,1877,139.7407407,64,244.47598,-1677,1390,26.64197531,14,225.3960378,30,30,0,30,30,14,90,36,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
116189,0,2510,4,0,16,6.473684211,7,4.783396955,0,16,5.263157895,4,4.99306999,0,7,0.789473684,0,1.764532065,0,16,6.473684211,7,4.783396955,-4,16,4.473684211,4,5.743356996,10,0,2,10,-2,55,14,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2108607,0,69600,33,1,434,25.70588235,7,73.81874838,0,434,21.38235294,3,74.6529282,0,23,2.941176471,0,5.94554295,1,434,25.5,6.5,73.86205346,-19,434,18.44117647,1,75.60158385,6,0,2,6,-2,54,92,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4377561,27,1508006,20,0,2077,145.0205761,65,258.2420699,0,1390,81.88065844,30,161.9177704,0,1877,55.23868313,0,177.0838558,0,1877,139.7407407,64,244.47598,-1677,1390,26.64197531,14,225.3960378,63,4,59,61,-55,45,164,153,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
952756,8,443107,9,0,2369,83.03738318,18,238.5456686,0,2369,81.04672897,17.5,237.0719609,0,218,1.990654206,0,17.32846253,0,2369,82.99065421,18,238.4729063,-163,2369,79.05607477,17,236.8601793,0,0,0,0,0,0,57,49,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,472
2293386,0,49363,20,0,1469,187.0645161,65,303.6259302,0,212,61.06451613,45,59.94241079,0,561,98.58064516,0,178.2688753,0,1330,178.3548387,65,279.90454,-459,159,-37.51612903,0,156.7407704,64,7,57,62,-50,40,50,108,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5
48997484,28,747324,17,0,1222,220.875,87.5,330.8494512,0,393,76.25,47.5,100.0571712,0,730,84.25,0,180.043224,0,1154,211.25,83,311.8377984,-622,393,-8,0,203.9641513,0,0,0,0,0,0,48,2469,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,154
5085650,0,298128,4,0,460,245.75,261.5,169.2666166,0,199,109,118.5,80.11554156,0,394,136.75,76.5,161.123206,0,416,234.5,261,155.7441813,-328,199,-27.75,9,190.0189135,324,171,153,323,18,25,28,100,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,32
1975842,35,140870,9,0,240,76.30769231,55,69.21395807,0,240,57.48717949,19,70.71824622,0,157,18.35897436,0,34.69610721,0,240,75.53846154,55,68.81295575,-127,240,39.12820513,9,86.96099317,22,7,15,21,-8,35,101,51,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
4351476,0,259892,52,0,801,58.82857143,20,124.2116824,0,134,19.97142857,9.5,28.08760348,0,685,33.84285714,0,106.8658218,0,763,55.5,18,116.6289293,-569,99,-13.87142857,1.5,94.31647658,3,1,2,3,-1,28,115,135,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
